Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1753702598,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753702599,50,,Aggregated,0.000000,0.000000,43,50,54,58,60,64,66,66,66,66,66,25,25,43,42.646124959965164,22.53651199998785,65.95782399995187,157.0
1753702600,100,,Aggregated,0.000000,0.000000,43,50,55,58,63,65,66,66,66,66,66,50,50,41,40.95409189996644,11.386076999997385,65.95782399995187,157.0
1753702601,150,,Aggregated,0.000000,0.000000,38,48,51,54,59,64,66,66,66,66,66,76,76,38,37.90270557892714,2.460888000086925,65.95782399995187,157.0
1753702602,200,,Aggregated,25.000000,25.000000,36,44,49,52,57,60,65,66,66,66,66,106,106,36,35.45944589620616,2.460888000086925,65.95782399995187,157.0
1753702603,250,,Aggregated,25.000000,25.000000,39,43,49,50,56,60,65,66,66,66,66,135,135,39,35.16662210368614,2.460888000086925,65.95782399995187,157.0
1753702604,300,,Aggregated,25.333333,25.333333,38,43,47,49,55,59,64,66,66,66,66,163,163,38,34.09519709201613,2.460888000086925,65.95782399995187,157.0
1753702605,350,,Aggregated,26.500000,26.500000,36,41,46,49,54,58,64,66,66,66,66,193,193,36,32.986145886003364,2.460888000086925,65.95782399995187,157.0
1753702606,400,,Aggregated,27.000000,27.000000,35,41,46,49,54,57,63,65,66,66,66,222,222,35,32.733334549544324,2.460888000086925,65.95782399995187,157.0
1753702607,450,,Aggregated,27.166667,27.166667,35,41,46,49,54,58,63,65,66,66,66,250,250,34,32.71258378399307,2.305577000015546,65.95782399995187,157.0
1753702608,500,,Aggregated,27.571429,27.571429,34,41,46,49,54,58,60,65,66,66,66,277,277,34,32.68685706497545,2.305577000015546,65.95782399995187,157.0
1753702609,550,,Aggregated,27.750000,27.750000,37,44,49,51,58,64,76,83,88,88,88,307,307,37,34.69842272963717,2.305577000015546,87.63479200001711,157.0
1753702610,600,,Aggregated,27.777778,27.777778,36,45,51,54,60,70,81,84,88,88,88,376,376,36,34.87537089094961,2.305577000015546,87.63479200001711,131.9468085106383
1753702611,650,,Aggregated,28.200000,28.200000,38,48,54,56,77,88,98,100,100,100,100,453,453,38,37.895564055181104,2.305577000015546,103.8943119999658,109.5187637969095
1753702612,700,,Aggregated,32.600000,32.600000,38,48,55,59,84,93,100,100,110,110,110,552,552,38,38.631064413038146,2.305577000015546,107.16317900005379,89.8768115942029
1753702613,750,,Aggregated,37.000000,37.000000,38,49,56,63,91,110,130,140,160,160,160,679,679,38,40.94353503975828,2.305577000015546,159.26173799994103,73.06627393225331
1753702614,800,,Aggregated,43.800000,43.700000,35,48,56,65,92,100,130,140,160,160,160,809,809,35,40.534305945606455,2.305577000015546,159.26173799994103,61.325092707045734
1753702615,850,,Aggregated,52.400000,52.400000,33,46,55,65,92,100,130,140,160,160,160,978,978,32,40.05047374335055,2.305577000015546,159.26173799994103,50.7280163599182
1753702616,900,,Aggregated,61.800000,61.800000,31,46,54,63,92,100,120,140,150,160,160,1155,1155,31,39.03682139653505,2.305577000015546,159.26173799994103,42.954112554112555
1753702617,950,,Aggregated,72.200000,72.200000,29,45,53,60,92,100,120,130,150,160,160,1354,1354,29,38.05349871344023,2.305577000015546,159.26173799994103,36.6410635155096
1753702618,1000,,Aggregated,87.800000,87.800000,28,45,52,60,91,100,110,130,150,160,160,1581,1581,28,37.34059350537566,2.305577000015546,159.26173799994103,31.380139152435166
1753702619,1000,,Aggregated,103.000000,103.000000,27,43,49,56,89,100,110,130,150,160,160,1761,1761,27,35.67388818852772,2.305577000015546,159.26173799994103,28.172629187961384
1753702620,1000,,Aggregated,121.800000,121.800000,24,37,46,52,87,98,110,130,150,160,160,1980,1980,24,33.41645751262511,2.305577000015546,159.26173799994103,25.056565656565656
1753702621,1000,,Aggregated,136.600000,136.600000,24,36,45,50,85,96,110,120,150,160,160,2156,2156,24,32.320079310759155,2.305577000015546,159.26173799994103,23.01113172541744
1753702622,1000,,Aggregated,149.900000,149.900000,22,33,44,47,81,96,110,120,150,160,160,2356,2356,22,30.868873053904064,2.305577000015546,159.26173799994103,21.057724957555177
1753702623,1000,,Aggregated,163.800000,163.800000,22,32,43,46,74,95,110,120,150,160,160,2582,2582,22,30.207686853600364,2.305577000015546,159.26173799994103,19.21456235476375
1753702624,1000,,Aggregated,172.100000,172.200000,20,31,40,45,70,94,110,120,150,160,160,2761,2761,20,28.884567771096506,2.305577000015546,159.26173799994103,17.968851865266206
1753702625,1000,,Aggregated,182.200000,182.200000,19,28,38,44,65,93,100,110,150,160,160,2972,2972,19,27.69919165242116,2.305577000015546,159.26173799994103,16.693135935397038
1753702626,1000,,Aggregated,187.700000,187.700000,17,27,36,43,63,91,100,110,150,160,160,3150,3150,17,26.62333403142742,2.305577000015546,159.26173799994103,15.74984126984127
1753702627,1000,,Aggregated,194.400000,194.400000,15,26,34,42,59,90,100,110,150,160,160,3340,3340,15,25.600519498502553,2.305577000015546,159.26173799994103,14.853892215568862
1753702628,1000,,Aggregated,198.400000,198.400000,14,24,32,39,57,89,100,110,150,160,160,3553,3553,14,24.597998541795246,2.305577000015546,159.26173799994103,13.963411201801295
1753702629,1000,,Aggregated,198.400000,198.400000,13,23,31,38,55,88,100,110,150,160,160,3730,3730,13,23.841054984449908,2.305577000015546,159.26173799994103,13.300804289544235
1753702630,1000,,Aggregated,198.700000,198.700000,12,22,29,36,54,87,100,110,150,160,160,3927,3927,12,23.096415607078832,2.305577000015546,159.26173799994103,12.633562515915457
1753702631,1000,,Aggregated,198.500000,198.500000,12,21,28,34,52,86,100,110,150,160,160,4118,4118,12,22.476596404079682,2.305577000015546,159.26173799994103,12.047595920349684
1753702632,1000,,Aggregated,197.400000,197.400000,11,20,27,33,51,85,100,110,150,160,160,4314,4314,11,21.85426702920707,2.305577000015546,159.26173799994103,11.50023180343069
1753702633,1000,,Aggregated,198.100000,198.100000,11,19,26,32,50,83,99,110,150,160,160,4523,4523,11,21.201455151890137,2.305577000015546,159.26173799994103,10.968826000442185
1753702634,1000,,Aggregated,198.300000,198.300000,11,18,25,31,49,81,99,110,150,160,160,4698,4698,11,20.683615455086947,2.305577000015546,159.26173799994103,10.560238399318859
1753702635,1000,,Aggregated,195.900000,195.900000,10,16,24,29,47,80,98,110,150,160,160,4899,4899,10,20.141831396611256,2.305577000015546,159.26173799994103,10.12696468667075
1753702636,1000,,Aggregated,196.800000,196.800000,10,16,23,28,47,76,97,110,150,160,160,5101,5101,10,19.657579425406308,2.305577000015546,159.26173799994103,9.725936090962556
1753702637,1000,,Aggregated,196.400000,196.400000,10,15,23,27,46,73,97,110,150,160,160,5287,5287,10,19.25681711121585,2.305577000015546,159.26173799994103,9.383771515036884
1753702638,1000,,Aggregated,194.500000,194.500000,10,15,22,27,45,70,96,110,150,160,160,5503,5503,10,18.837650144102806,2.305577000015546,159.26173799994103,9.01544612029802
1753702639,1000,,Aggregated,194.200000,194.200000,9,14,21,26,45,68,96,110,150,160,160,5684,5684,9,18.482233603096,2.305577000015546,159.26173799994103,8.728360309641097
1753702640,1000,,Aggregated,192.100000,192.100000,9,14,20,25,44,66,96,100,150,160,160,5874,5874,9,18.1170115197476,2.305577000015546,159.26173799994103,8.446033367381682
1753702641,1000,,Aggregated,194.600000,194.600000,9,13,19,24,44,64,95,100,140,160,160,6094,6094,9,17.748782620445954,2.305577000015546,159.26173799994103,8.141122415490647
1753702642,1000,,Aggregated,194.700000,194.700000,9,13,19,24,44,63,95,100,140,160,160,6276,6276,9,17.479754198693104,2.305577000015546,159.26173799994103,7.9050350541746335
